6,OPERATOR,DIVINED,0,0,0,0,79,5380,282,3408,0,0,7,1393
6,DayChange,DIVINED,0,0,0,0,0,5380,0,3408,0,0,0,1393
6,DISAGREE,DIVINED,0,0,0,0,0,5380,1,3408,0,0,0,1393
6,COMINGOUT,DIVINED,0,0,0,0,0,5380,0,3408,0,0,0,1393
6,AGREE,DIVINED,0,0,0,0,0,5380,3,3408,0,0,0,1393
6,GUARDED,DIVINED,0,0,0,0,0,5380,0,3408,0,0,0,1393
6,GUARD,DIVINED,0,0,0,0,0,5380,0,3408,0,0,0,1393
6,IDENTIFIED,DIVINED,0,0,0,0,0,5380,0,3408,0,0,0,1393
6,DIVINATION,DIVINED,0,0,0,0,0,5380,29,3408,0,0,0,1393
6,DIVINED,DIVINED,0,0,0,0,0,5380,0,3408,0,0,0,1393
7,VOTE,VOTE,1109,9498,192,2616,311,4234,41,1895,8838,69061,4607,33440
7,SKIP,VOTE,7356,9498,2157,2616,2839,4234,1552,1895,53551,69061,23098,33440
7,ESTIMATE,VOTE,644,9498,122,2616,128,4234,114,1895,4604,69061,2661,33440
7,OPERATOR,VOTE,47,9498,99,2616,814,4234,29,1895,128,69061,1464,33440
7,DayChange,VOTE,154,9498,46,2616,142,4234,70,1895,1227,69061,1205,33440
7,DISAGREE,VOTE,91,9498,0,2616,0,4234,0,1895,300,69061,0,33440
7,COMINGOUT,VOTE,41,9498,0,2616,0,4234,0,1895,163,69061,405,33440
7,AGREE,VOTE,56,9498,0,2616,0,4234,0,1895,250,69061,0,33440
7,GUARDED,VOTE,0,9498,0,2616,0,4234,0,1895,0,69061,0,33440
7,GUARD,VOTE,0,9498,0,2616,0,4234,0,1895,0,69061,0,33440
7,IDENTIFIED,VOTE,0,9498,0,2616,0,4234,0,1895,0,69061,0,33440
7,DIVINATION,VOTE,0,9498,0,2616,0,4234,89,1895,0,69061,0,33440
7,DIVINED,VOTE,0,9498,0,2616,0,4234,0,1895,0,69061,0,33440
7,VOTE,SKIP,2921,9331,902,3007,1678,4606,644,2479,21138,68795,11929,35725
7,ESTIMATE,SKIP,1087,9331,381,3007,472,4606,386,2479,8866,68795,6661,35725
7,OPERATOR,SKIP,134,9331,0,3007,0,4606,0,2479,315,68795,129,35725
7,DayChange,SKIP,5174,9331,1724,3007,2456,4606,1449,2479,38327,68795,16783,35725
7,DISAGREE,SKIP,0,9331,0,3007,0,4606,0,2479,0,68795,0,35725
7,COMINGOUT,SKIP,15,9331,0,3007,0,4606,0,2479,149,68795,223,35725
7,AGREE,SKIP,0,9331,0,3007,0,4606,0,2479,0,68795,0,35725
7,GUARDED,SKIP,0,9331,0,3007,0,4606,0,2479,0,68795,0,35725
7,GUARD,SKIP,0,9331,0,3007,0,4606,0,2479,0,68795,0,35725
7,IDENTIFIED,SKIP,0,9331,0,3007,0,4606,0,2479,0,68795,0,35725
7,DIVINATION,SKIP,0,9331,0,3007,0,4606,0,2479,0,68795,0,35725
7,DIVINED,SKIP,0,9331,0,3007,0,4606,0,2479,0,68795,0,35725
7,VOTE,ESTIMATE,717,4807,136,1100,11,1007,5,834,4456,35812,1681,17934
7,SKIP,ESTIMATE,1445,4807,475,1100,605,1007,494,834,11972,35812,8467,17934
7,ESTIMATE,ESTIMATE,2377,4807,462,1100,386,1007,329,834,18182,35812,7628,17934
7,OPERATOR,ESTIMATE,236,4807,22,1100,0,1007,0,834,946,35812,0,17934
7,DayChange,ESTIMATE,21,4807,5,1100,5,1007,2,834,136,35812,86,17934
7,DISAGREE,ESTIMATE,3,4807,0,1100,0,1007,0,834,21,35812,0,17934
7,COMINGOUT,ESTIMATE,7,4807,0,1100,0,1007,0,834,84,35812,72,17934
7,AGREE,ESTIMATE,1,4807,0,1100,0,1007,0,834,15,35812,0,17934
7,GUARDED,ESTIMATE,0,4807,0,1100,0,1007,0,834,0,35812,0,17934
7,GUARD,ESTIMATE,0,4807,0,1100,0,1007,0,834,0,35812,0,17934
7,IDENTIFIED,ESTIMATE,0,4807,0,1100,0,1007,0,834,0,35812,0,17934
7,DIVINATION,ESTIMATE,0,4807,0,1100,0,1007,4,834,0,35812,0,17934
7,DIVINED,ESTIMATE,0,4807,0,1100,0,1007,0,834,0,35812,0,17934
7,VOTE,OPERATOR,205,417,20,122,141,928,165,199,835,1389,263,1744
7,SKIP,OPERATOR,187,417,101,122,763,928,5,199,440,1389,1445,1744
7,ESTIMATE,OPERATOR,25,417,0,122,0,928,0,199,112,1389,0,1744
7,OPERATOR,OPERATOR,0,417,0,122,24,928,0,199,0,1389,35,1744
7,DayChange,OPERATOR,0,417,1,122,0,928,0,199,0,1389,1,1744
7,DISAGREE,OPERATOR,0,417,0,122,0,928,0,199,2,1389,0,1744
7,COMINGOUT,OPERATOR,0,417,0,122,0,928,0,199,0,1389,0,1744
7,AGREE,OPERATOR,0,417,0,122,0,928,0,199,0,1389,0,1744
7,GUARDED,OPERATOR,0,417,0,122,0,928,0,199,0,1389,0,1744
7,GUARD,OPERATOR,0,417,0,122,0,928,0,199,0,1389,0,1744
7,IDENTIFIED,OPERATOR,0,417,0,122,0,928,0,199,0,1389,0,1744
7,DIVINATION,OPERATOR,0,417,0,122,0,928,29,199,0,1389,0,1744
7,DIVINED,OPERATOR,0,417,0,122,0,928,0,199,0,1389,0,1744
7,VOTE,DayChange,4484,5350,0,1776,186,2603,73,1521,33872,39690,13761,18076
7,SKIP,DayChange,227,5350,1,1776,101,2603,106,1521,2256,39690,2065,18076
7,ESTIMATE,DayChange,447,5350,0,1776,0,2603,0,1521,2960,39690,854,18076
7,OPERATOR,DayChange,0,5350,0,1776,0,2603,1,1521,0,39690,14,18076
7,DISAGREE,DayChange,51,5350,0,1776,0,2603,0,1521,316,39690,0,18076
7,COMINGOUT,DayChange,0,5350,3,1776,82,2603,0,1521,0,39690,61,18076
7,AGREE,DayChange,60,5350,0,1776,0,2603,0,1521,286,39690,0,18076
7,GUARDED,DayChange,81,5350,0,1776,0,2603,0,1521,0,39690,613,18076
7,GUARD,DayChange,0,5350,0,1776,0,2603,0,1521,0,39690,0,18076
7,IDENTIFIED,DayChange,0,5350,1772,1776,0,2603,0,1521,0,39690,275,18076
7,DIVINATION,DayChange,0,5350,0,1776,0,2603,0,1521,0,39690,0,18076
7,DIVINED,DayChange,0,5350,0,1776,2234,2603,1341,1521,0,39690,433,18076
7,VOTE,DISAGREE,0,673,0,134,0,0,0,0,0,3112,0,0
7,SKIP,DISAGREE,14,673,4,134,0,0,0,0,108,3112,0,0
7,ESTIMATE,DISAGREE,97,673,10,134,0,0,0,0,404,3112,0,0
7,OPERATOR,DISAGREE,0,673,0,134,0,0,0,0,0,3112,0,0
7,DayChange,DISAGREE,0,673,0,134,0,0,0,0,0,3112,0,0
7,DISAGREE,DISAGREE,391,673,71,134,0,0,0,0,1821,3112,0,0
7,COMINGOUT,DISAGREE,0,673,0,134,0,0,0,0,0,3112,0,0
7,AGREE,DISAGREE,171,673,49,134,0,0,0,0,779,3112,0,0
7,GUARDED,DISAGREE,0,673,0,134,0,0,0,0,0,3112,0,0
7,GUARD,DISAGREE,0,673,0,134,0,0,0,0,0,3112,0,0
7,IDENTIFIED,DISAGREE,0,673,0,134,0,0,0,0,0,3112,0,0
7,DIVINATION,DISAGREE,0,673,0,134,0,0,0,0,0,3112,0,0
7,DIVINED,DISAGREE,0,673,0,134,0,0,0,0,0,3112,0,0
7,VOTE,COMINGOUT,0,63,0,3,82,82,0,0,1,395,4,760
7,SKIP,COMINGOUT,23,63,0,3,0,82,0,0,275,395,292,760
7,ESTIMATE,COMINGOUT,6,63,0,3,0,82,0,0,119,395,113,760
7,OPERATOR,COMINGOUT,0,63,0,3,0,82,0,0,0,395,67,760
7,DayChange,COMINGOUT,0,63,0,3,0,82,0,0,0,395,0,760
7,DISAGREE,COMINGOUT,0,63,0,3,0,82,0,0,0,395,0,760
7,COMINGOUT,COMINGOUT,0,63,0,3,0,82,0,0,0,395,0,760
7,AGREE,COMINGOUT,0,63,0,3,0,82,0,0,0,395,0,760
7,GUARDED,COMINGOUT,34,63,0,3,0,82,0,0,0,395,284,760
7,GUARD,COMINGOUT,0,63,0,3,0,82,0,0,0,395,0,760
7,IDENTIFIED,COMINGOUT,0,63,3,3,0,82,0,0,0,395,0,760
7,DIVINATION,COMINGOUT,0,63,0,3,0,82,0,0,0,395,0,760
7,DIVINED,COMINGOUT,0,63,0,3,0,82,0,0,0,395,0,760
7,VOTE,AGREE,0,646,0,160,0,0,0,0,0,3090,0,0
7,SKIP,AGREE,30,646,13,160,0,0,0,0,144,3090,0,0
7,ESTIMATE,AGREE,121,646,18,160,0,0,0,0,534,3090,0,0
7,OPERATOR,AGREE,0,646,0,160,0,0,0,0,0,3090,0,0
7,DayChange,AGREE,0,646,0,160,0,0,0,0,0,3090,0,0
7,DISAGREE,AGREE,137,646,37,160,0,0,0,0,652,3090,0,0
7,COMINGOUT,AGREE,0,646,0,160,0,0,0,0,0,3090,0,0
7,AGREE,AGREE,358,646,92,160,0,0,0,0,1760,3090,0,0
7,GUARDED,AGREE,0,646,0,160,0,0,0,0,0,3090,0,0
7,GUARD,AGREE,0,646,0,160,0,0,0,0,0,3090,0,0
7,IDENTIFIED,AGREE,0,646,0,160,0,0,0,0,0,3090,0,0
7,DIVINATION,AGREE,0,646,0,160,0,0,0,0,0,3090,0,0
7,DIVINED,AGREE,0,646,0,160,0,0,0,0,0,3090,0,0
7,VOTE,GUARDED,81,285,0,0,0,0,0,0,0,0,613,2320
7,SKIP,GUARDED,33,285,0,0,0,0,0,0,0,0,283,2320
7,ESTIMATE,GUARDED,1,285,0,0,0,0,0,0,0,0,0,2320
7,OPERATOR,GUARDED,0,285,0,0,0,0,0,0,0,0,0,2320
7,DayChange,GUARDED,1,285,0,0,0,0,0,0,0,0,1,2320
7,DISAGREE,GUARDED,0,285,0,0,0,0,0,0,0,0,0,2320
7,COMINGOUT,GUARDED,0,285,0,0,0,0,0,0,0,0,0,2320
7,AGREE,GUARDED,0,285,0,0,0,0,0,0,0,0,0,2320
7,GUARDED,GUARDED,169,285,0,0,0,0,0,0,0,0,1423,2320
7,GUARD,GUARDED,0,285,0,0,0,0,0,0,0,0,0,2320
7,IDENTIFIED,GUARDED,0,285,0,0,0,0,0,0,0,0,0,2320
7,DIVINATION,GUARDED,0,285,0,0,0,0,0,0,0,0,0,2320
7,DIVINED,GUARDED,0,285,0,0,0,0,0,0,0,0,0,2320
7,VOTE,GUARD,81,0,0,0,0,0,0,0,0,0,613,0
7,SKIP,GUARD,33,0,0,0,0,0,0,0,0,0,283,0
7,ESTIMATE,GUARD,1,0,0,0,0,0,0,0,0,0,0,0
7,OPERATOR,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
7,DayChange,GUARD,1,0,0,0,0,0,0,0,0,0,1,0
7,DISAGREE,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
7,COMINGOUT,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
7,AGREE,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
7,GUARDED,GUARD,169,0,0,0,0,0,0,0,0,0,1423,0
7,GUARD,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
7,IDENTIFIED,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
7,DIVINATION,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
7,DIVINED,GUARD,0,0,0,0,0,0,0,0,0,0,0,0
7,VOTE,IDENTIFIED,0,0,1369,1790,0,0,0,0,0,0,248,275
7,SKIP,IDENTIFIED,0,0,252,1790,0,0,0,0,0,0,0,275
7,ESTIMATE,IDENTIFIED,0,0,109,1790,0,0,0,0,0,0,0,275
7,OPERATOR,IDENTIFIED,0,0,0,1790,0,0,0,0,0,0,27,275
7,DayChange,IDENTIFIED,0,0,0,1790,0,0,0,0,0,0,0,275
7,DISAGREE,IDENTIFIED,0,0,26,1790,0,0,0,0,0,0,0,275
7,COMINGOUT,IDENTIFIED,0,0,0,1790,0,0,0,0,0,0,0,275
7,AGREE,IDENTIFIED,0,0,19,1790,0,0,0,0,0,0,0,275
7,GUARDED,IDENTIFIED,0,0,0,1790,0,0,0,0,0,0,0,275
7,GUARD,IDENTIFIED,0,0,0,1790,0,0,0,0,0,0,0,275
7,IDENTIFIED,IDENTIFIED,0,0,15,1790,0,0,0,0,0,0,0,275
7,DIVINATION,IDENTIFIED,0,0,0,1790,0,0,0,0,0,0,0,275
7,DIVINED,IDENTIFIED,0,0,0,1790,0,0,0,0,0,0,0,275
7,VOTE,DIVINATION,0,0,0,0,0,0,0,132,0,0,0,0
7,SKIP,DIVINATION,0,0,0,0,0,0,127,132,0,0,0,0
7,ESTIMATE,DIVINATION,0,0,0,0,0,0,0,132,0,0,0,0
7,OPERATOR,DIVINATION,0,0,0,0,0,0,5,132,0,0,0,0
7,DayChange,DIVINATION,0,0,0,0,0,0,0,132,0,0,0,0
7,DISAGREE,DIVINATION,0,0,0,0,0,0,0,132,0,0,0,0
7,COMINGOUT,DIVINATION,0,0,0,0,0,0,0,132,0,0,0,0
7,AGREE,DIVINATION,0,0,0,0,0,0,0,132,0,0,0,0
7,GUARDED,DIVINATION,0,0,0,0,0,0,0,132,0,0,0,0
7,GUARD,DIVINATION,0,0,0,0,0,0,0,132,0,0,0,0
7,IDENTIFIED,DIVINATION,0,0,0,0,0,0,0,132,0,0,0,0
7,DIVINATION,DIVINATION,0,0,0,0,0,0,0,132,0,0,0,0
7,DIVINED,DIVINATION,0,0,0,0,0,0,0,132,0,0,0,0
7,VOTE,DIVINED,0,0,0,0,1820,2234,961,1341,0,0,426,433
7,SKIP,DIVINED,0,0,0,0,304,2234,201,1341,0,0,0,433
7,ESTIMATE,DIVINED,0,0,0,0,20,2234,5,1341,0,0,0,433
7,OPERATOR,DIVINED,0,0,0,0,90,2234,164,1341,0,0,7,433
7,DayChange,DIVINED,0,0,0,0,0,2234,0,1341,0,0,0,433
7,DISAGREE,DIVINED,0,0,0,0,0,2234,0,1341,0,0,0,433
7,COMINGOUT,DIVINED,0,0,0,0,0,2234,0,1341,0,0,0,433
7,AGREE,DIVINED,0,0,0,0,0,2234,0,1341,0,0,0,433
7,GUARDED,DIVINED,0,0,0,0,0,2234,0,1341,0,0,0,433
7,GUARD,DIVINED,0,0,0,0,0,2234,0,1341,0,0,0,433
7,IDENTIFIED,DIVINED,0,0,0,0,0,2234,0,1341,0,0,0,433
7,DIVINATION,DIVINED,0,0,0,0,0,2234,10,1341,0,0,0,433
7,DIVINED,DIVINED,0,0,0,0,0,2234,0,1341,0,0,0,433
